,Total sales,,Total  Boxes,,Total Shipments,,Sales Persons
,750177492.1,,669020,,1800,,30007099.68
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Column1,Sales Perrsons,Sales,Boxes,shipments,,,
1,Devrat Damarsingh,"$33,361,934",30608.00,77,,,
1,Devsena Veluvalapalli,"$34,520,949",33282.00,76,,,
1,Dinanath Simhambhatla,"$37,033,916",30805.00,81,,,
0,Duran Appala,"$26,761,927",24550.00,71,,,
0,Gopal Venkata,"$27,533,038",23645.00,70,,,
1,Gowri Sankar Chakrala,"$34,079,382",30966.00,80,,,
0,Jaipal Potanapudi,"$28,619,176",25820.00,65,,,
0,John Joseph,"$21,653,834",19025.00,62,,,
1,Lalitchandra Vadali,"$32,413,454",28964.00,78,,,
0,Mayur Kousika,"$30,142,629",26993.00,70,,,
0,Nazeer Basha Mustafa,"$24,271,403",20573.00,70,,,
0,Oorjit Nandanavanam,"$30,175,071",28141.00,77,,,
0,Parasuramudu Jamakayala,"$30,316,626",26096.00,70,,,
1,Ponnan Delhi,"$32,136,174",29960.00,72,,,
0,Prasanna Lakshmi Payasam,"$20,275,843",16987.00,58,,,
0,Raghuveer Yettugunna,"$30,798,384",27224.00,69,,,
1,Ramalingam Kothapeta,"$35,396,606",31134.00,76,,,
0,Sahaj Jonnalagadda,"$27,270,946",24579.00,69,,,
0,Sravanthi Chalaki,"$31,225,256",28865.00,73,,,
0,Sreenivasa Naik Gudiwada,"$24,605,974",24078.00,67,,,
0,Subbarao Malladi,"$29,119,973",26013.00,74,,,
1,Suman Katte,"$36,239,182",33156.00,72,,,
1,Vasavi Veeravasarapu,"$32,328,492",26614.00,82,,,
1,Venkat Kodi,"$35,962,054",30553.00,73,,,
0,Yedukondalu Panditula,"$23,935,272",20389.00,68,,,
